#XList		#YList		#IList		
0.000000	0.079792	25.754461
0.500000	0.079792	53.765965
1.000000	0.079792	78.493690
1.500000	0.079792	49.062172
2.000000	0.079792	63.228031
2.500000	0.079792	100.259056
3.000000	0.079792	82.664711
3.500000	0.079792	131.677567
4.000000	0.079792	31.609875
4.500000	0.079792	43.168743
5.000000	0.079792	103.055367
5.500000	0.079792	121.312004
6.000000	0.079792	100.290787
6.500000	0.079792	131.978989
7.000000	0.079792	153.919144
7.500000	0.079792	69.842628
8.000000	0.079792	70.886040
8.500000	0.079792	67.215393
9.000000	0.079792	81.644455
9.500000	0.079792	96.113846
10.000000	0.079792	103.223221
0.000000	0.579792	22.805101
0.500000	0.579792	47.299732
1.000000	0.579792	32.541260
1.500000	0.579792	79.960594
2.000000	0.579792	123.642250
2.500000	0.579792	80.142090
3.000000	0.579792	73.322807
3.500000	0.579792	152.372528
4.000000	0.579792	98.027695
4.500000	0.579792	127.373505
5.000000	0.579792	157.099258
5.500000	0.579792	76.122627
6.000000	0.579792	87.297676
6.500000	0.579792	72.388145
7.000000	0.579792	37.677715
7.500000	0.579792	82.241806
8.000000	0.579792	25.225487
8.500000	0.579792	114.284210
9.000000	0.579792	83.741234
9.500000	0.579792	49.666401
10.000000	0.579792	75.917297
0.000000	1.079792	65.707939
0.500000	1.079792	114.259315
1.000000	1.079792	147.762253
1.500000	1.079792	89.530350
2.000000	1.079792	99.761475
2.500000	1.079792	94.846199
3.000000	1.079792	35.076920
3.500000	1.079792	71.870468
4.000000	1.079792	96.526878
4.500000	1.079792	93.750755
5.000000	1.079792	42.232784
5.500000	1.079792	96.656830
6.000000	1.079792	61.233440
6.500000	1.079792	39.780003
7.000000	1.079792	91.389244
7.500000	1.079792	59.045967
8.000000	1.079792	45.501724
8.500000	1.079792	22.538887
9.000000	1.079792	47.018417
9.500000	1.079792	69.649933
10.000000	1.079792	87.916458
0.000000	1.579792	137.621170
0.500000	1.579792	121.157318
1.000000	1.579792	97.055984
1.500000	1.579792	60.547104
2.000000	1.579792	75.613396
2.500000	1.579792	115.508759
3.000000	1.579792	87.324936
3.500000	1.579792	67.552910
4.000000	1.579792	105.869003
4.500000	1.579792	149.452866
5.000000	1.579792	64.438492
5.500000	1.579792	81.074608
6.000000	1.579792	37.773422
6.500000	1.579792	56.071377
7.000000	1.579792	96.131912
7.500000	1.579792	78.964600
8.000000	1.579792	66.622498
8.500000	1.579792	95.129959
9.000000	1.579792	46.305702
9.500000	1.579792	37.816971
10.000000	1.579792	53.184505
0.000000	2.079792	78.455200
0.500000	2.079792	60.603764
1.000000	2.079792	106.750336
1.500000	2.079792	46.424942
2.000000	2.079792	50.828716
2.500000	2.079792	39.602699
3.000000	2.079792	35.443325
3.500000	2.079792	91.852730
4.000000	2.079792	86.865105
4.500000	2.079792	121.082764
5.000000	2.079792	73.845222
5.500000	2.079792	85.420944
6.000000	2.079792	86.021751
6.500000	2.079792	85.165993
7.000000	2.079792	127.293266
7.500000	2.079792	111.576370
8.000000	2.079792	74.467010
8.500000	2.079792	74.399750
9.000000	2.079792	65.115585
9.500000	2.079792	38.028252
10.000000	2.079792	76.290443
0.000000	2.579792	27.571356
0.500000	2.579792	29.196257
1.000000	2.579792	58.242668
1.500000	2.579792	172.456024
2.000000	2.579792	153.055527
2.500000	2.579792	73.070786
3.000000	2.579792	94.887703
3.500000	2.579792	87.182190
4.000000	2.579792	154.775558
4.500000	2.579792	38.714420
5.000000	2.579792	85.887390
5.500000	2.579792	120.869133
6.000000	2.579792	56.528767
6.500000	2.579792	63.628307
7.000000	2.579792	94.542557
7.500000	2.579792	141.251282
8.000000	2.579792	74.921173
8.500000	2.579792	88.452736
9.000000	2.579792	7.330148
9.500000	2.579792	55.096146
10.000000	2.579792	137.066742
0.000000	3.079792	30.261219
0.500000	3.079792	69.860229
1.000000	3.079792	44.868008
1.500000	3.079792	67.473015
2.000000	3.079792	92.685188
2.500000	3.079792	191.896210
3.000000	3.079792	68.569717
3.500000	3.079792	68.580521
4.000000	3.079792	144.468338
4.500000	3.079792	112.441055
5.000000	3.079792	61.434017
5.500000	3.079792	121.949608
6.000000	3.079792	55.275890
6.500000	3.079792	54.691132
7.000000	3.079792	93.538460
7.500000	3.079792	41.954735
8.000000	3.079792	89.883072
8.500000	3.079792	78.728439
9.000000	3.079792	32.292664
9.500000	3.079792	99.902016
10.000000	3.079792	28.158587
0.000000	3.579792	61.799740
0.500000	3.579792	142.373108
1.000000	3.579792	142.070801
1.500000	3.579792	102.482422
2.000000	3.579792	63.646301
2.500000	3.579792	65.905975
3.000000	3.579792	122.894814
3.500000	3.579792	73.977631
4.000000	3.579792	57.204235
4.500000	3.579792	55.708809
5.000000	3.579792	32.192768
5.500000	3.579792	74.555115
6.000000	3.579792	84.727989
6.500000	3.579792	34.512913
7.000000	3.579792	60.440708
7.500000	3.579792	102.451378
8.000000	3.579792	100.045334
8.500000	3.579792	21.231682
9.000000	3.579792	22.906378
9.500000	3.579792	6.477593
10.000000	3.579792	7.406082
0.000000	4.079792	126.784081
0.500000	4.079792	90.425682
1.000000	4.079792	87.464882
1.500000	4.079792	87.197067
2.000000	4.079792	45.130516
2.500000	4.079792	44.504864
3.000000	4.079792	46.973732
3.500000	4.079792	86.744377
4.000000	4.079792	77.204575
4.500000	4.079792	59.251511
5.000000	4.079792	53.974915
5.500000	4.079792	69.370987
6.000000	4.079792	45.407864
6.500000	4.079792	22.067448
7.000000	4.079792	63.080864
7.500000	4.079792	146.538071
8.000000	4.079792	43.764038
8.500000	4.079792	8.205698
9.000000	4.079792	0.973464
9.500000	4.079792	15.727448
10.000000	4.079792	53.070980
0.000000	4.579792	63.105461
0.500000	4.579792	111.874130
1.000000	4.579792	52.702351
1.500000	4.579792	62.952061
2.000000	4.579792	99.383453
2.500000	4.579792	36.142525
3.000000	4.579792	81.946915
3.500000	4.579792	52.722538
4.000000	4.579792	71.581749
4.500000	4.579792	64.743706
5.000000	4.579792	31.847513
5.500000	4.579792	12.695603
6.000000	4.579792	33.375362
6.500000	4.579792	37.688839
7.000000	4.579792	18.359503
7.500000	4.579792	20.774313
8.000000	4.579792	15.004680
8.500000	4.579792	29.050980
9.000000	4.579792	91.590004
9.500000	4.579792	65.447174
10.000000	4.579792	105.518715
0.000000	5.079792	20.089401
0.500000	5.079792	33.694538
1.000000	5.079792	51.835995
1.500000	5.079792	66.930756
2.000000	5.079792	74.306992
2.500000	5.079792	64.344551
3.000000	5.079792	40.157505
3.500000	5.079792	94.412109
4.000000	5.079792	70.293266
4.500000	5.079792	55.322079
5.000000	5.079792	49.839542
5.500000	5.079792	16.652199
6.000000	5.079792	12.893922
6.500000	5.079792	11.482562
7.000000	5.079792	24.303564
7.500000	5.079792	15.458155
8.000000	5.079792	23.052504
8.500000	5.079792	83.091888
9.000000	5.079792	76.020714
9.500000	5.079792	70.789734
10.000000	5.079792	31.868877
0.000000	5.579792	18.538582
0.500000	5.579792	102.167389
1.000000	5.579792	59.289478
1.500000	5.579792	65.958115
2.000000	5.579792	56.143391
2.500000	5.579792	40.582619
3.000000	5.579792	65.391670
3.500000	5.579792	54.464531
4.000000	5.579792	94.024704
4.500000	5.579792	71.010529
5.000000	5.579792	21.860641
5.500000	5.579792	11.772783
6.000000	5.579792	10.598287
6.500000	5.579792	67.462845
7.000000	5.579792	111.987686
7.500000	5.579792	38.114067
8.000000	5.579792	47.320007
8.500000	5.579792	57.430653
9.000000	5.579792	51.776855
9.500000	5.579792	68.971443
10.000000	5.579792	65.839531
0.000000	6.079792	62.510132
0.500000	6.079792	97.418854
1.000000	6.079792	31.987951
1.500000	6.079792	27.161240
2.000000	6.079792	46.250969
2.500000	6.079792	18.387857
3.000000	6.079792	26.860636
3.500000	6.079792	79.061836
4.000000	6.079792	79.203056
4.500000	6.079792	51.711151
5.000000	6.079792	18.696272
5.500000	6.079792	35.004189
6.000000	6.079792	62.253754
6.500000	6.079792	53.245903
7.000000	6.079792	124.168068
7.500000	6.079792	67.013191
8.000000	6.079792	35.126995
8.500000	6.079792	65.828232
9.000000	6.079792	36.213444
9.500000	6.079792	36.843651
10.000000	6.079792	57.777294
0.000000	6.579792	84.801697
0.500000	6.579792	70.519485
1.000000	6.579792	39.286144
1.500000	6.579792	47.366177
2.000000	6.579792	27.479897
2.500000	6.579792	99.207573
3.000000	6.579792	84.129868
3.500000	6.579792	82.989716
4.000000	6.579792	59.077606
4.500000	6.579792	57.674736
5.000000	6.579792	86.839798
5.500000	6.579792	50.886723
6.000000	6.579792	92.691612
6.500000	6.579792	97.307419
7.000000	6.579792	110.096802
7.500000	6.579792	77.509453
8.000000	6.579792	40.201439
8.500000	6.579792	47.990582
9.000000	6.579792	39.340240
9.500000	6.579792	64.991913
10.000000	6.579792	41.693687
0.000000	7.079792	31.888393
0.500000	7.079792	57.148384
1.000000	7.079792	76.263367
1.500000	7.079792	36.900089
2.000000	7.079792	40.391369
2.500000	7.079792	80.006836
3.000000	7.079792	116.234482
3.500000	7.079792	73.811470
4.000000	7.079792	82.585449
4.500000	7.079792	85.291527
5.000000	7.079792	65.540627
5.500000	7.079792	54.051281
6.000000	7.079792	134.946030
6.500000	7.079792	66.820496
7.000000	7.079792	50.481712
7.500000	7.079792	84.095825
8.000000	7.079792	78.062202
8.500000	7.079792	94.937500
9.000000	7.079792	79.915634
9.500000	7.079792	119.397957
10.000000	7.079792	67.940819
0.000000	7.579792	32.917938
0.500000	7.579792	58.108540
1.000000	7.579792	45.090000
1.500000	7.579792	93.553772
2.000000	7.579792	112.332153
2.500000	7.579792	160.545792
3.000000	7.579792	43.856594
3.500000	7.579792	47.452164
4.000000	7.579792	82.522697
4.500000	7.579792	106.210716
5.000000	7.579792	70.793907
5.500000	7.579792	87.375389
6.000000	7.579792	81.684082
6.500000	7.579792	112.655243
7.000000	7.579792	67.237175
7.500000	7.579792	49.468819
8.000000	7.579792	102.886879
8.500000	7.579792	99.375938
9.000000	7.579792	96.767433
9.500000	7.579792	91.058640
10.000000	7.579792	44.925674
0.000000	8.079792	40.963634
0.500000	8.079792	105.693138
1.000000	8.079792	152.885254
1.500000	8.079792	64.019928
2.000000	8.079792	62.281433
2.500000	8.079792	61.806770
3.000000	8.079792	65.819473
3.500000	8.079792	62.936237
4.000000	8.079792	69.753609
4.500000	8.079792	24.457895
5.000000	8.079792	61.002892
5.500000	8.079792	112.750397
6.000000	8.079792	61.125736
6.500000	8.079792	92.478188
7.000000	8.079792	74.356155
7.500000	8.079792	30.815800
8.000000	8.079792	67.239883
8.500000	8.079792	39.027954
