#XList		#YList		#IList		
0.000000	0.079792	2710.435791
0.500000	0.079792	2710.655518
1.000000	0.079792	2712.297852
1.500000	0.079792	2712.688965
2.000000	0.079792	2708.513184
2.500000	0.079792	2706.155762
3.000000	0.079792	2707.513916
3.500000	0.079792	2703.195068
4.000000	0.079792	2707.626953
4.500000	0.079792	2705.670654
5.000000	0.079792	2704.988281
5.500000	0.079792	2708.172119
6.000000	0.079792	2707.423096
6.500000	0.079792	2702.313477
7.000000	0.079792	2700.359131
7.500000	0.079792	2697.890137
8.000000	0.079792	2707.719971
8.500000	0.079792	2706.863525
9.000000	0.079792	2706.116455
9.500000	0.079792	2705.135986
10.000000	0.079792	2706.673828
0.000000	0.579792	2712.336426
0.500000	0.579792	2711.361572
1.000000	0.579792	2712.251709
1.500000	0.579792	2709.446045
2.000000	0.579792	2708.641113
2.500000	0.579792	2709.117188
3.000000	0.579792	2708.175781
3.500000	0.579792	2706.198486
4.000000	0.579792	2704.739258
4.500000	0.579792	2705.302490
5.000000	0.579792	2704.316162
5.500000	0.579792	2708.861572
6.000000	0.579792	2706.669189
6.500000	0.579792	2707.820313
7.000000	0.579792	2707.747314
7.500000	0.579792	2704.316406
8.000000	0.579792	2704.171875
8.500000	0.579792	2705.367920
9.000000	0.579792	2708.393555
9.500000	0.579792	2708.355225
10.000000	0.579792	2707.915039
0.000000	1.079792	2707.482422
0.500000	1.079792	2707.485840
1.000000	1.079792	2703.295654
1.500000	1.079792	2713.857910
2.000000	1.079792	2711.799561
2.500000	1.079792	2707.221191
3.000000	1.079792	2709.248779
3.500000	1.079792	2707.557129
4.000000	1.079792	2708.979492
4.500000	1.079792	2706.170898
5.000000	1.079792	2709.052490
5.500000	1.079792	2709.339355
6.000000	1.079792	2707.720215
6.500000	1.079792	2707.708496
7.000000	1.079792	2711.265137
7.500000	1.079792	2710.443848
8.000000	1.079792	2707.586914
8.500000	1.079792	2711.799072
9.000000	1.079792	2710.381348
9.500000	1.079792	2703.794922
10.000000	1.079792	2705.457031
0.000000	1.579792	2706.972168
0.500000	1.579792	2708.457520
1.000000	1.579792	2708.018066
1.500000	1.579792	2709.207275
2.000000	1.579792	2706.925781
2.500000	1.579792	2707.093750
3.000000	1.579792	2710.144287
3.500000	1.579792	2710.494141
4.000000	1.579792	2705.693359
4.500000	1.579792	2709.134277
5.000000	1.579792	2708.381592
5.500000	1.579792	2705.132568
6.000000	1.579792	2715.810547
6.500000	1.579792	2715.088623
7.000000	1.579792	2707.746094
7.500000	1.579792	2703.291748
8.000000	1.579792	2707.199219
