#XList		#YList		#IList		
0.000000	0.079792	20.921007
0.500000	0.079792	23.374428
1.000000	0.079792	22.665951
1.500000	0.079792	18.532185
2.000000	0.079792	19.828245
2.500000	0.079792	22.266605
3.000000	0.079792	22.846445
3.500000	0.079792	26.924637
4.000000	0.079792	24.411875
4.500000	0.079792	24.773417
5.000000	0.079792	25.257790
5.500000	0.079792	22.798550
6.000000	0.079792	22.848082
6.500000	0.079792	23.562149
7.000000	0.079792	26.725983
7.500000	0.079792	34.045490
8.000000	0.079792	19.894196
8.500000	0.079792	23.733751
9.000000	0.079792	22.295662
9.500000	0.079792	24.396749
10.000000	0.079792	23.555567
0.000000	0.579792	18.487957
0.500000	0.579792	20.443043
1.000000	0.579792	18.778763
1.500000	0.579792	20.142601
2.000000	0.579792	21.170366
2.500000	0.579792	23.054754
3.000000	0.579792	22.584242
3.500000	0.579792	23.800489
4.000000	0.579792	23.334358
4.500000	0.579792	22.026737
5.000000	0.579792	23.594433
5.500000	0.579792	20.977894
6.000000	0.579792	26.229164
6.500000	0.579792	23.029963
7.000000	0.579792	23.961250
7.500000	0.579792	21.701178
8.000000	0.579792	22.086250
8.500000	0.579792	22.468506
9.000000	0.579792	21.460146
9.500000	0.579792	21.754313
10.000000	0.579792	22.846807
0.000000	1.079792	23.425253
0.500000	1.079792	22.523422
1.000000	1.079792	28.415245
1.500000	1.079792	18.068027
2.000000	1.079792	18.400524
2.500000	1.079792	22.879692
3.000000	1.079792	22.659685
3.500000	1.079792	19.651609
4.000000	1.079792	20.386992
4.500000	1.079792	21.589258
5.000000	1.079792	20.947496
5.500000	1.079792	22.131121
6.000000	1.079792	21.701235
6.500000	1.079792	21.196371
7.000000	1.079792	20.338058
7.500000	1.079792	20.050249
8.000000	1.079792	18.898170
8.500000	1.079792	19.457241
9.000000	1.079792	19.884634
9.500000	1.079792	22.919079
10.000000	1.079792	21.160999
0.000000	1.579792	24.426182
0.500000	1.579792	19.632214
1.000000	1.579792	22.582659
1.500000	1.579792	20.857462
2.000000	1.579792	20.306431
2.500000	1.579792	22.349207
3.000000	1.579792	21.803421
3.500000	1.579792	19.853006
4.000000	1.579792	23.326817
4.500000	1.579792	22.652641
5.000000	1.579792	20.509535
5.500000	1.579792	28.330193
6.000000	1.579792	15.011637
6.500000	1.579792	17.320473
7.000000	1.579792	21.268929
7.500000	1.579792	23.248045
8.000000	1.579792	21.149067
8.500000	1.579792	20.248705
9.000000	1.579792	22.120014
9.500000	1.579792	22.470114
10.000000	1.579792	18.632023
0.000000	2.079792	18.581348
0.500000	2.079792	20.242411
1.000000	2.079792	24.893085
1.500000	2.079792	24.344305
2.000000	2.079792	21.149645
2.500000	2.079792	20.455175
3.000000	2.079792	20.169575
3.500000	2.079792	20.931133
4.000000	2.079792	22.613682
4.500000	2.079792	25.481873
5.000000	2.079792	21.547581
5.500000	2.079792	22.210737
6.000000	2.079792	25.834167
6.500000	2.079792	22.465572
7.000000	2.079792	25.811441
7.500000	2.079792	22.027132
8.000000	2.079792	21.754063
8.500000	2.079792	21.277092
9.000000	2.079792	21.809937
9.500000	2.079792	22.391705
10.000000	2.079792	21.448586
0.000000	2.579792	17.820526
0.500000	2.579792	20.755787
1.000000	2.579792	20.016384
1.500000	2.579792	24.883265
2.000000	2.579792	21.976028
2.500000	2.579792	21.711308
