#XList		#YList		#IList		
0.000000	0.000000	0.000000
0.100000	0.000000	1.203103
0.200000	0.000000	0.804786
0.300000	0.000000	2.340316
0.400000	0.000000	3.205852
0.500000	0.000000	1.997616
0.600000	0.000000	0.193269
0.700000	0.000000	1.187451
0.800000	0.000000	2.333034
0.900000	0.000000	2.349241
1.000000	0.000000	3.407449
1.100000	0.000000	2.777204
1.200000	0.000000	4.607021
1.300000	0.000000	5.415483
1.400000	0.000000	8.700255
1.500000	0.000000	14.027932
1.600000	0.000000	12.950509
1.700000	0.000000	15.934809
1.800000	0.000000	17.061207
1.900000	0.000000	11.904460
2.000000	0.000000	9.696081
2.100000	0.000000	4.415999
2.200000	0.000000	4.322740
2.300000	0.000000	5.382856
2.400000	0.000000	7.441687
2.500000	0.000000	8.597261
2.600000	0.000000	8.033682
2.700000	0.000000	11.217490
2.800000	0.000000	12.983841
2.900000	0.000000	16.484976
3.000000	0.000000	19.404642
0.000000	0.100000	1.483171
0.100000	0.100000	2.618245
0.200000	0.100000	1.918715
0.300000	0.100000	3.556131
0.400000	0.100000	1.692914
0.500000	0.100000	3.138827
0.600000	0.100000	1.891632
0.700000	0.100000	3.388654
0.800000	0.100000	4.443710
0.900000	0.100000	2.772870
1.000000	0.100000	7.405355
1.100000	0.100000	7.857768
1.200000	0.100000	10.360412
1.300000	0.100000	13.297085
1.400000	0.100000	17.005112
1.500000	0.100000	23.473419
1.600000	0.100000	24.004255
1.700000	0.100000	27.564573
1.800000	0.100000	25.680721
1.900000	0.100000	20.297728
2.000000	0.100000	10.145754
2.100000	0.100000	7.181448
2.200000	0.100000	12.064793
2.300000	0.100000	9.690985
2.400000	0.100000	10.503476
2.500000	0.100000	12.169020
2.600000	0.100000	19.283173
2.700000	0.100000	24.682377
2.800000	0.100000	35.504185
2.900000	0.100000	42.203289
3.000000	0.100000	39.610203
0.000000	0.200000	1.766919
0.100000	0.200000	3.302414
0.200000	0.200000	0.811798
0.300000	0.200000	1.775846
0.400000	0.200000	2.890797
0.500000	0.200000	2.116492
0.600000	0.200000	2.384348
0.700000	0.200000	4.777979
0.800000	0.200000	4.777958
0.900000	0.200000	8.669552
1.000000	0.200000	12.775309
1.100000	0.200000	18.920372
1.200000	0.200000	19.526873
1.300000	0.200000	26.456404
1.400000	0.200000	27.319405
1.500000	0.200000	33.088539
1.600000	0.200000	32.570789
1.700000	0.200000	32.531651
1.800000	0.200000	29.860960
1.900000	0.200000	24.265055
2.000000	0.200000	18.114029
2.100000	0.200000	15.083189
2.200000	0.200000	18.419268
2.300000	0.200000	20.308558
2.400000	0.200000	26.464130
2.500000	0.200000	31.710936
2.600000	0.200000	38.329502
2.700000	0.200000	52.387131
2.800000	0.200000	64.627899
2.900000	0.200000	73.618965
3.000000	0.200000	71.977058
0.000000	0.300000	2.385851
0.100000	0.300000	1.793706
0.200000	0.300000	2.556068
0.300000	0.300000	3.064720
0.400000	0.300000	5.221216
0.500000	0.300000	2.730829
0.600000	0.300000	7.419388
0.700000	0.300000	8.331073
0.800000	0.300000	12.595042
0.900000	0.300000	12.395686
1.000000	0.300000	20.888252
1.100000	0.300000	27.263407
1.200000	0.300000	29.041815
1.300000	0.300000	31.525221
1.400000	0.300000	33.399147
1.500000	0.300000	32.835766
1.600000	0.300000	32.077309
1.700000	0.300000	30.885477
1.800000	0.300000	30.792025
1.900000	0.300000	29.603220
2.000000	0.300000	25.482965
2.100000	0.300000	34.244675
2.200000	0.300000	37.630165
2.300000	0.300000	40.810860
2.400000	0.300000	49.694233
2.500000	0.300000	57.999329
2.600000	0.300000	63.071884
2.700000	0.300000	76.056198
2.800000	0.300000	92.882301
2.900000	0.300000	100.693565
3.000000	0.300000	103.600365
0.000000	0.400000	1.679769
0.100000	0.400000	2.347640
0.200000	0.400000	4.606917
0.300000	0.400000	6.188993
0.400000	0.400000	8.824581
0.500000	0.400000	13.490080
0.600000	0.400000	17.031464
0.700000	0.400000	19.256351
0.800000	0.400000	17.776020
0.900000	0.400000	27.959187
1.000000	0.400000	29.124077
1.100000	0.400000	34.648819
1.200000	0.400000	35.483650
1.300000	0.400000	37.162373
1.400000	0.400000	33.662498
1.500000	0.400000	36.800091
1.600000	0.400000	35.904942
1.700000	0.400000	35.792538
1.800000	0.400000	38.965706
1.900000	0.400000	36.760853
2.000000	0.400000	43.943611
2.100000	0.400000	57.577053
2.200000	0.400000	59.695496
2.300000	0.400000	67.995880
2.400000	0.400000	71.392860
2.500000	0.400000	77.653488
2.600000	0.400000	84.717796
2.700000	0.400000	96.389992
2.800000	0.400000	99.389198
2.900000	0.400000	112.688316
3.000000	0.400000	114.520935
0.000000	0.500000	2.212991
0.100000	0.500000	4.815022
0.200000	0.500000	5.550051
0.300000	0.500000	15.426860
0.400000	0.500000	14.975274
0.500000	0.500000	21.036446
0.600000	0.500000	26.819664
0.700000	0.500000	27.861948
0.800000	0.500000	29.186506
0.900000	0.500000	33.620022
1.000000	0.500000	35.023663
1.100000	0.500000	41.184109
1.200000	0.500000	38.357025
