#XList		#YList		#IList		
0.000000	0.079792	67.779976
0.500000	0.079792	66.046089
1.000000	0.079792	72.455124
1.500000	0.079792	66.165657
2.000000	0.079792	73.805183
2.500000	0.079792	72.159264
3.000000	0.079792	77.415527
3.500000	0.079792	70.631538
4.000000	0.079792	65.278969
4.500000	0.079792	70.682068
5.000000	0.079792	66.924728
5.500000	0.079792	77.704338
6.000000	0.079792	73.276169
6.500000	0.079792	69.603897
7.000000	0.079792	73.759842
7.500000	0.079792	63.533703
8.000000	0.079792	85.668869
8.500000	0.079792	61.928741
9.000000	0.079792	66.796066
9.500000	0.079792	57.049282
10.000000	0.079792	66.707321
0.000000	0.579792	72.278130
0.500000	0.579792	67.531876
1.000000	0.579792	74.327972
1.500000	0.579792	72.785721
2.000000	0.579792	73.709274
2.500000	0.579792	68.899933
3.000000	0.579792	68.791695
3.500000	0.579792	74.964630
4.000000	0.579792	71.033119
4.500000	0.579792	61.703991
5.000000	0.579792	76.566711
5.500000	0.579792	69.047844
6.000000	0.579792	74.187927
6.500000	0.579792	65.453712
7.000000	0.579792	73.180069
7.500000	0.579792	64.019035
8.000000	0.579792	62.809303
8.500000	0.579792	73.524536
9.000000	0.579792	65.235954
9.500000	0.579792	61.868862
10.000000	0.579792	68.591835
0.000000	1.079792	73.979958
0.500000	1.079792	80.438011
1.000000	1.079792	78.335823
1.500000	1.079792	70.068489
2.000000	1.079792	72.974480
2.500000	1.079792	76.007736
3.000000	1.079792	67.841454
3.500000	1.079792	66.588211
4.000000	1.079792	72.181969
4.500000	1.079792	63.229923
5.000000	1.079792	67.550262
5.500000	1.079792	82.456520
6.000000	1.079792	79.029747
6.500000	1.079792	66.946205
7.000000	1.079792	69.051308
7.500000	1.079792	69.840370
8.000000	1.079792	67.087341
8.500000	1.079792	68.517204
9.000000	1.079792	71.102158
9.500000	1.079792	72.558144
10.000000	1.079792	65.224945
0.000000	1.579792	67.687843
0.500000	1.579792	69.441536
1.000000	1.579792	72.954491
1.500000	1.579792	66.342216
2.000000	1.579792	69.746658
2.500000	1.579792	81.038986
3.000000	1.579792	73.406105
3.500000	1.579792	68.542526
4.000000	1.579792	71.073685
4.500000	1.579792	71.322487
5.000000	1.579792	76.013367
5.500000	1.579792	74.284271
6.000000	1.579792	63.634632
6.500000	1.579792	61.076344
7.000000	1.579792	71.312050
7.500000	1.579792	66.944008
8.000000	1.579792	77.330414
8.500000	1.579792	70.038612
9.000000	1.579792	62.371609
9.500000	1.579792	60.510399
10.000000	1.579792	72.027855
0.000000	2.079792	77.101639
0.500000	2.079792	74.358727
1.000000	2.079792	73.272110
1.500000	2.079792	75.488602
2.000000	2.079792	73.255424
2.500000	2.079792	70.571472
3.000000	2.079792	68.268814
3.500000	2.079792	64.220963
4.000000	2.079792	64.918007
4.500000	2.079792	70.435883
5.000000	2.079792	77.594109
5.500000	2.079792	66.053452
6.000000	2.079792	72.819908
6.500000	2.079792	76.734154
7.000000	2.079792	77.087349
7.500000	2.079792	62.307644
8.000000	2.079792	67.442535
8.500000	2.079792	77.005554
9.000000	2.079792	65.909752
9.500000	2.079792	58.691212
10.000000	2.079792	70.859467
0.000000	2.579792	65.557144
0.500000	2.579792	69.544647
1.000000	2.579792	68.988213
1.500000	2.579792	83.309853
2.000000	2.579792	72.559341
2.500000	2.579792	64.280411
3.000000	2.579792	74.591019
3.500000	2.579792	69.023254
4.000000	2.579792	73.972427
4.500000	2.579792	64.879120
5.000000	2.579792	64.921524
5.500000	2.579792	72.977974
6.000000	2.579792	66.291046
6.500000	2.579792	73.359627
7.000000	2.579792	72.541702
7.500000	2.579792	70.438225
8.000000	2.579792	66.913750
8.500000	2.579792	70.279335
9.000000	2.579792	72.059891
9.500000	2.579792	65.858345
10.000000	2.579792	68.530670
0.000000	3.079792	71.009644
0.500000	3.079792	69.430367
1.000000	3.079792	66.191292
1.500000	3.079792	77.967735
2.000000	3.079792	71.189178
2.500000	3.079792	78.997849
3.000000	3.079792	72.675789
3.500000	3.079792	62.627499
4.000000	3.079792	79.372871
4.500000	3.079792	59.288986
5.000000	3.079792	70.100075
5.500000	3.079792	67.290771
6.000000	3.079792	65.928795
6.500000	3.079792	34.815536
7.000000	3.079792	80.047417
7.500000	3.079792	75.644470
8.000000	3.079792	70.055832
8.500000	3.079792	58.260132
9.000000	3.079792	73.154938
9.500000	3.079792	70.474968
10.000000	3.079792	62.744118
0.000000	3.579792	64.969574
0.500000	3.579792	70.752548
1.000000	3.579792	86.581039
1.500000	3.579792	75.270500
2.000000	3.579792	76.803520
2.500000	3.579792	59.877594
3.000000	3.579792	69.013771
3.500000	3.579792	71.702652
4.000000	3.579792	68.264107
4.500000	3.579792	64.479469
5.000000	3.579792	71.492828
5.500000	3.579792	73.715874
6.000000	3.579792	65.554550
6.500000	3.579792	69.556381
7.000000	3.579792	61.809090
7.500000	3.579792	81.531044
8.000000	3.579792	64.305092
8.500000	3.579792	45.529945
9.000000	3.579792	72.530991
9.500000	3.579792	60.435158
10.000000	3.579792	68.601776
0.000000	4.079792	63.306465
0.500000	4.079792	71.286484
1.000000	4.079792	72.382599
1.500000	4.079792	73.225555
2.000000	4.079792	60.492981
2.500000	4.079792	66.174820
3.000000	4.079792	65.476326
3.500000	4.079792	71.261177
4.000000	4.079792	58.505383
4.500000	4.079792	61.607067
5.000000	4.079792	71.788055
5.500000	4.079792	64.801643
6.000000	4.079792	64.651070
6.500000	4.079792	64.154274
7.000000	4.079792	65.950462
7.500000	4.079792	72.872772
8.000000	4.079792	77.507286
8.500000	4.079792	77.927315
9.000000	4.079792	75.743141
9.500000	4.079792	69.162491
10.000000	4.079792	69.505119
0.000000	4.579792	67.730339
0.500000	4.579792	82.055214
1.000000	4.579792	71.380005
1.500000	4.579792	77.138000
2.000000	4.579792	67.913231
2.500000	4.579792	71.146393
3.000000	4.579792	72.439140
3.500000	4.579792	71.298668
