#XList		#YList		#IList		
0.000000	0.079792	967.405701
0.500000	0.079792	967.726318
1.000000	0.079792	967.296814
1.500000	0.079792	969.485413
2.000000	0.079792	966.582642
2.500000	0.079792	968.568115
3.000000	0.079792	966.837646
3.500000	0.079792	965.324585
4.000000	0.079792	965.200562
4.500000	0.079792	966.841248
5.000000	0.079792	966.787354
5.500000	0.079792	965.255005
6.000000	0.079792	966.062683
6.500000	0.079792	968.849609
7.000000	0.079792	967.992615
7.500000	0.079792	966.682495
8.000000	0.079792	965.421936
8.500000	0.079792	966.259460
9.000000	0.079792	966.468750
9.500000	0.079792	965.247192
10.000000	0.079792	966.148254
0.000000	0.579792	960.608643
0.500000	0.579792	966.295288
1.000000	0.579792	964.301147
1.500000	0.579792	966.237305
2.000000	0.579792	963.594055
2.500000	0.579792	965.235046
3.000000	0.579792	967.985474
3.500000	0.579792	962.392151
4.000000	0.579792	964.574585
4.500000	0.579792	964.973511
5.000000	0.579792	963.581299
5.500000	0.579792	967.095764
6.000000	0.579792	966.190918
6.500000	0.579792	966.160461
7.000000	0.579792	965.903381
7.500000	0.579792	965.209839
8.000000	0.579792	967.429138
8.500000	0.579792	968.036621
9.000000	0.579792	967.828674
9.500000	0.579792	965.541565
10.000000	0.579792	966.012878
0.000000	1.079792	964.845459
0.500000	1.079792	966.072388
1.000000	1.079792	963.886597
1.500000	1.079792	965.359314
2.000000	1.079792	965.605774
2.500000	1.079792	966.974915
3.000000	1.079792	966.601929
3.500000	1.079792	967.570618
4.000000	1.079792	966.835693
4.500000	1.079792	966.863159
5.000000	1.079792	967.834045
5.500000	1.079792	967.023438
6.000000	1.079792	965.134949
6.500000	1.079792	969.981018
7.000000	1.079792	964.380310
7.500000	1.079792	963.361816
8.000000	1.079792	966.703857
8.500000	1.079792	967.617737
9.000000	1.079792	967.341309
9.500000	1.079792	966.685181
10.000000	1.079792	967.424194
0.000000	1.579792	967.438721
0.500000	1.579792	967.986389
1.000000	1.579792	966.052795
1.500000	1.579792	964.363892
2.000000	1.579792	964.910156
2.500000	1.579792	967.294922
3.000000	1.579792	965.047852
3.500000	1.579792	964.836792
4.000000	1.579792	964.603271
4.500000	1.579792	966.885681
5.000000	1.579792	964.624390
5.500000	1.579792	965.090210
6.000000	1.579792	969.421448
6.500000	1.579792	965.919189
7.000000	1.579792	969.883240
7.500000	1.579792	965.009338
8.000000	1.579792	965.149231
8.500000	1.579792	967.781250
9.000000	1.579792	967.336487
9.500000	1.579792	967.242676
10.000000	1.579792	967.351746
0.000000	2.079792	967.349426
0.500000	2.079792	966.928711
1.000000	2.079792	966.223206
1.500000	2.079792	965.627563
2.000000	2.079792	967.009094
2.500000	2.079792	967.313110
3.000000	2.079792	961.955383
3.500000	2.079792	965.999634
4.000000	2.079792	966.869690
4.500000	2.079792	966.198303
5.000000	2.079792	965.509094
5.500000	2.079792	966.845825
6.000000	2.079792	965.692322
6.500000	2.079792	966.805603
7.000000	2.079792	964.392456
7.500000	2.079792	966.701294
8.000000	2.079792	965.899414
8.500000	2.079792	967.364685
9.000000	2.079792	966.383850
9.500000	2.079792	967.842651
